Nivel,Probabilidad
33629,0.000157430908065426
33630,0.000158065425831923
33631,0.000160391990975747
33632,0.000156796390298928
33633,0.000152918781725888
33634,0.000159545967287084
33635,0.000154328821206994
33636,0.000157924421883813
33637,0.000152777777777778
33638,0
33639,0.000153835307388607
33640,0.000156725888324873
33641,0.000160603496897913
33642,0.000156091370558376
33643,0.000155950366610265
33644,0.00015855893965031
33645,0.000153482797518331
33646,0.000150028200789622
33647,0.000155738860688099
33648,0.000157571912013536
33649,0.000151649746192893
33650,0.000156655386350818
33651,0.000146855611957135
33652,0.000161872532430908
33653,0.000155033840947547
33654,0.00015602086858432
33655,0.000150380710659898
33656,0.000152425267907501
33657,0
33658,0.000152213761985336
33659,0.00015334179357022
33660,0.000154046813310773
33661,0.000154469825155104
33662,0.000156443880428652
33663,0.000157360406091371
33664,0.000152707275803722
33665,0.000153059785673999
33666,0.000156161872532431
33667,0.000152707275803722
33668,0.000155456852791878
33669,0.000158770445572476
33670,0.000148688663282572
33671,0.000153200789622109
33672,0.000157289904117315
33673,0.000150098702763677
33674,0.000154963338973491
33675,0
33676,0.000156725888324873
33677,0.000152495769881557
33678,0.000156302876480541
33679,0.000161590524534687
33680,0.000151156232374506
33681,0.000150874224478285
33682,0.000154610829103215
33683,0.000149746192893401
33684,0.000156091370558376
33685,0.000149816694867456
33686,0.000149041173152848
33687,0.00015066271855612
33688,0.000151861252115059
33689,0.000148195149464185
33690,0.000151579244218838
33691,0.000153976311336717
33692,0.000152495769881557
33693,0
33694,0.000152707275803722
33695,0.000155386350817823
33696,0.000150028200789622
33697,0.000151720248166949
33698,0.000152918781725888
33699,0.000151931754089114
33700,0.000157783417935702
33701,0.000155950366610265
33702,0.000153764805414552
33703,0.000148054145516074
33704,0.000151720248166949
33705,0.000146503102086858
33706,0.000149534686971235
33707,0.000151015228426396
33708,0.000153623801466441
33709,0.000146714608009024
33710,0.000148970671178793
33711,0.000155315848843768
33712,0
33713,0.000151085730400451
33714,0.000152636773829667
33715,0.000152425267907501
33716,0.000151085730400451
33717,0.00015066271855612
33718,0.00015454032712916
33719,0.000138818386914834
33720,0.000142343485617597
33721,0.000153976311336717
33722,0.000148900169204738
33723,0.000152072758037225
33724,0.000147560631697688
33725,0.000149252679075014
33726,0.000150098702763677
33727,0.000151790750141004
33728,0.000154399323181049
33729,0.000145516074450085
33730,0
33731,0.000147560631697688
33732,0.000147490129723632
33733,0.000143330513254371
33734,0.000145375070501974
33735,0.000147631133671743
33736,0.000142978003384095
33737,0.000151156232374506
33738,0.00014424703891709
33739,0.000153482797518331
33740,0.000146291596164693
33741,0.000147419627749577
33742,0.000156655386350818
33743,0.000151156232374506
33744,0.000146996615905245
33745,0.000144176536943034
33746,0.000147419627749577
33747,0.000146221094190637
33748,0
33749,0.000148477157360406
33750,0.000143542019176537
33751,0.000144106034968979
33752,0.000148477157360406
33753,0.000149816694867456
33754,0.000141215454032713
33755,0.000146362098138748
33756,0.000142272983643542
33757,0.000149393683023125
33758,0.000152213761985336
33759,0.000147490129723632
33760,0.000144881556683587
33761,0.000147913141567964
33762,0.000154187817258883
33763,0.000148688663282572
33764,0.000143189509306261
33765,0.000144952058657642
33766,0.000148900169204738
33767,0
33768,0.000150521714608009
33769,0.000142554991539763
33770,0.000142484489565708
33771,0.00014424703891709
33772,0.000145516074450085
33773,0.000144529046813311
33774,0.000142907501410039
33775,0.000149041173152848
33776,0.000147278623801466
33777,0.000146291596164693
33778,0.000144458544839256
33779,0.000142484489565708
33780,0.000146855611957135
33781,0.000143824027072758
33782,0.000143542019176537
33783,0.000146714608009024
33784,0.000144176536943034
33785,0
33786,0.000144035532994924
33787,0.000143189509306261
33788,0.000139523406655386
33789,0.00014036943034405
33790,0.000143683023124647
33791,0.000144317540891145
33792,0.000146150592216582
33793,0.0001417089678511
33794,0.000148618161308517
33795,0.000145516074450085
33796,0.000137126339537507
33797,0.000146221094190637
33798,0.000141074450084602
33799,0.000143330513254371
33800,0.000150098702763677
33801,0.000140651438240271
33802,0.00014692611393119
33803,0
33804,0.000139523406655386
33805,0.000139875916525663
33806,0.000137478849407783
33807,0.000145868584320361
33808,0.000143189509306261
33809,0.000142484489565708
33810,0.000140651438240271
33811,0.00015066271855612
33812,0.000146009588268472
33813,0.000138959390862944
33814,0.000142272983643542
33815,0.000146080090242527
33816,0.000141426959954879
33817,0.000141567963902989
33818,0.000144952058657642
33819,0.000143542019176537
33820,0.000140016920473773
33821,0.000143612521150592
33822,0
33823,0.000141920473773266
33824,0.000141074450084602
33825,0.000136914833615341
33826,0.000144599548787366
33827,0.000141567963902989
33828,0.000144458544839256
33829,0.000141567963902989
33830,0.00014558657642414
33831,0.000145445572476029
33832,0.000146432600112803
33833,0.000142413987591653
33834,0.000141426959954879
33835,0.000139382402707276
33836,0.000143612521150592
33837,0.000141920473773266
33838,0.000141990975747321
33839,0.00013783135927806
33840,0
33841,0.00013917089678511
33842,0.000135786802030457
33843,0.000142061477721376
33844,0.000140651438240271
33845,0.000141215454032713
33846,0.000138183869148336
33847,0.000137267343485618
33848,0.000139029892836999
33849,0.000138465877044557
33850,0.00013917089678511
33851,0.000141920473773266
33852,0.000140862944162437
33853,0.000139523406655386
33854,0.000137760857304005
33855,0.000145163564579808
33856,0.000139311900733221
33857,0.000146080090242527
33858,0
33859,0.000134870276367738
33860,0.000137478849407783
33861,0.000136350817822899
33862,0.000142978003384095
33863,0.000139805414551607
33864,0.000137690355329949
33865,0.000139452904681331
33866,0.000140580936266215
33867,0.000141497461928934
33868,0.000142695995487874
33869,0.00013783135927806
33870,0.000140157924421884
33871,0.000136844331641286
33872,0.000134376762549351
33873,0.000138677382966723
33874,0.000141567963902989
33875,0.000140439932318105
33876,0.000146221094190637
33877,0
33878,0.000132120699379583
33879,0.000143612521150592
33880,0.000136421319796954
33881,0.000141144952058658
33882,0.000136703327693175
33883,0.000132402707275804
33884,0.000134235758601241
33885,0.000135081782289904
33886,0.000144458544839256
33887,0.000136421319796954
33888,0.000136280315848844
33889,0.000143119007332205
33890,0.000134306260575296
33891,0.000141003948110547
33892,0.000137760857304005
33893,0.000139452904681331
33894,0.000141638465877045
33895,0
33896,0.000143612521150592
33897,0.000138747884940778
33898,0.000132120699379583
33899,0.000138818386914834
33900,0.000133107727016356
33901,0.000133601240834743
33902,0.000140228426395939
33903,0.000136209813874788
33904,0.000138536379018613
33905,0.000134165256627186
33906,0.00013409475465313
33907,0.000131345177664975
33908,0.000140157924421884
33909,0.000130358150028201
33910,0.000138395375070502
33911,0.000133178228990412
33912,0.000136985335589396
33913,0
33914,0.000134306260575296
33915,0.000135504794134236
33916,0.000140651438240271
33917,0.000137408347433728
33918,0.000137690355329949
33919,0.000134870276367738
33920,0.000136139311900733
33921,0.000136562323745065
33922,0.000134447264523407
33923,0.000144529046813311
33924,0.00013797236322617
33925,0.000133812746756909
33926,0.000134306260575296
33927,0.000136350817822899
33928,0.000138324873096447
33929,0.000132191201353638
33930,0.000136562323745065
33931,0.000129018612521151
33932,0
33933,0.000130569655950367
33934,0.000138042865200226
33935,0.000138536379018613
33936,0.000136844331641286
33937,0.000140087422447829
33938,0.00013529328821207
33939,0.000134588268471517
33940,0.000134517766497462
33941,0.0001276790750141
33942,0.000127961082910321
33943,0.000138042865200226
33944,0.000134658770445572
33945,0.000133178228990412
33946,0.000129018612521151
33947,0.000128525098702764
33948,0.00013395375070502
33949,0.00013261421319797
33950,0
33951,0.000137619853355894
33952,0.000133178228990412
33953,0.000132120699379583
33954,0.000132966723068246
33955,0.00013543429216018
33956,0.000138465877044557
33957,0.000139452904681331
33958,0.000137619853355894
33959,0.000132543711223914
33960,0.000134165256627186
33961,0.000133107727016356
33962,0.00013409475465313
33963,0.000135363790186125
33964,0.000130781161872532
33965,0.000129653130287648
33966,0.000133248730964467
33967,0.00013021714608009
33968,0
33969,0.000132966723068246
33970,0.000132120699379583
33971,0.000129300620417372
33972,0.000133742244782854
33973,0.000126269035532995
33974,0.000130992667794698
33975,0.000127820078962211
33976,0.00012633953750705
33977,0.000132050197405527
33978,0.000130428652002256
33979,0.00013261421319797
33980,0.00013663282571912
33981,0.00013155668358714
33982,0.000127326565143824
33983,0.000129159616469261
33984,0.000132543711223914
33985,0.000132402707275804
33986,0.000131204173716864
33987,0
33988,0.000127961082910321
33989,0.000129935138183869
33990,0.000128807106598985
33991,0.000132896221094191
33992,0.000129723632261703
33993,0.000133248730964467
33994,0.000125775521714608
33995,0.000129512126339537
33996,0.000136139311900733
33997,0.000131345177664975
33998,0.000130146644106035
33999,0.000135152284263959
34000,0.000129794134235759
34001,0.000130922165820643
34002,0.000128595600676819
34003,0.000131627185561196
34004,0.000126833051325437
34005,0
34006,0.000125987027636774
34007,0.000135363790186125
34008,0.000127467569091935
34009,0.000126692047377327
34010,0.000135504794134236
34011,0.000133319232938522
34012,0.000129723632261703
34013,0.000128666102650874
34014,0.000126974055273548
34015,0.00012753807106599
34016,0.000134024252679075
34017,0.000130569655950367
34018,0.000133530738860688
34019,0.000129653130287648
34020,0.000133037225042301
34021,0.000132684715172025
34022,0.000128948110547095
34023,0
34024,0.000127397067117879
34025,0.000128243090806543
34026,0.000132966723068246
34027,0.000130569655950367
34028,0.000128666102650874
34029,0.000135998307952623
34030,0.000128384094754653
34031,0.000130358150028201
34032,0.000126833051325437
34033,0.000124647490129724
34034,0.000130287648054146
34035,0.000129159616469261
34036,0.000129089114495206
34037,0.000126410039481105
34038,0.000133460236886633
34039,0.000127044557247603
34040,0.000124647490129724
34041,0.000126621545403271
34042,0
34043,0.000130287648054146
34044,0.000128454596728708
34045,0.000124435984207558
34046,0.000124506486181613
34047,0.000131274675690919
34048,0.000124083474337281
34049,0.000129512126339537
34050,0.000127256063169769
34051,0.000126269035532995
34052,0.000127749576988156
34053,0.000126410039481105
34054,0.000127044557247603
34055,0.000120276367738297
34056,0.000125282007896221
34057,0.000134376762549351
34058,0.000124788494077834
34059,0.000121545403271292
34060,0
34061,0.0001276790750141
34062,0.000123730964467005
34063,0.000124153976311337
34064,0.000129582628313593
34065,0.000125564015792442
34066,0.000122743936830231
34067,0.000121192893401015
34068,0.000129018612521151
34069,0.000120628877608573
34070,0.000126621545403271
34071,0.000130499153976311
34072,0.000128031584884377
34073,0.000125634517766497
34074,0.000123166948674563
34075,0.000122250423011844
34076,0.000128031584884377
34077,0.000131204173716864
34078,0
34079,0.000125211505922166
34080,0.000127185561195713
34081,0.000124012972363226
34082,0.000127608573040045
34083,0.000120417371686407
34084,0.000122250423011844
34085,0.000127115059221658
34086,0.000120346869712352
34087,0.000123730964467005
34088,0.000125282007896221
34089,0.000124012972363226
34090,0.000124012972363226
34091,0.000128666102650874
34092,0.000125352509870276
34093,0.000122109419063734
34094,0.000119853355893965
34095,0.00012753807106599
34096,0.00012366046249295
34097,0
34098,0.00012112239142696
34099,0.000121263395375071
34100,0.000126057529610829
34101,0.000120910885504794
34102,0.000126692047377327
34103,0.000125
34104,0.000123307952622673
34105,0.000126057529610829
34106,0.000127467569091935
34107,0.00012380146644106
34108,0.000125211505922166
34109,0.000123871968415116
34110,0.000125211505922166
34111,0.000121827411167513
34112,0.000121897913141568
34113,0.000123166948674563
34114,0.00012753807106599
34115,0
34116,0.000120628877608573
34117,0.00012633953750705
34118,0.000121968415115623
34119,0.000125634517766497
34120,0.000124083474337281
34121,0.000121263395375071
34122,0.000124012972363226
34123,0.000120910885504794
34124,0.00012380146644106
34125,0.000120628877608573
34126,0.000119007332205302
34127,0.000121545403271292
34128,0.000121827411167513
34129,0.000126410039481105
34130,0.000119994359842076
34131,0.000119077834179357
34132,0.000122391426959955
34133,0
34134,0.000120487873660462
34135,0.00012633953750705
34136,0.000120064861816131
34137,0.000125423011844332
34138,0.000125564015792442
34139,0.000122602932882121
34140,0.000122814438804287
34141,0.000125
34142,0.000120840383530739
34143,0.000117949802594473
34144,0.000123237450648618
34145,0.000117526790750141
34146,0.000121192893401015
34147,0.000119853355893965
34148,0.00011858432036097
34149,0.000120699379582628
34150,0.000125493513818387
34151,0.000117949802594473
34152,0
34153,0.000125634517766497
34154,0.000120699379582628
34155,0.000119218838127468
34156,0.000115129723632262
34157,0.000118725324309081
34158,0.000120205865764241
34159,0.000120064861816131
34160,0.00012246192893401
34161,0.000121756909193457
34162,0.000116892272983644
34163,0.000116962774957699
34164,0.000117174280879865
